img_id,seq_id,frame_id,cat_id,bbox_area,aspect_ratio,gt_area_px,pred_area_px,iou,sam_score,matched,n_obj
700487,7,487,3,4004.0,0.12087912087912088,3563,3142,0.8818411451024417,0.8734347820281982,True,8
700487,7,487,3,44100.0,0.49,30766,28536,0.9179792360684369,0.9384082555770874,True,8
700487,7,487,3,7500.0,0.75,6174,5825,0.9309623430962343,0.9530051946640015,True,8
700487,7,487,3,7242.0,0.696078431372549,5657,5457,0.9258360769364061,0.987089216709137,True,8
700487,7,487,3,2112.0,0.9166666666666666,1648,1360,0.8197217180883243,0.860467255115509,True,8
700487,7,487,3,1287.0,1.1818181818181819,774,745,0.872996300863132,0.8188750147819519,True,8
700487,7,487,3,837.0,0.8709677419354839,546,659,0.743849493487699,0.7615593671798706,True,8
700487,7,487,3,675.0,1.08,486,574,0.8213058419243986,0.841378927230835,True,8
700488,7,488,3,62730.0,0.46070460704607047,42711,42320,0.9417903630965974,0.974031388759613,True,7
700488,7,488,3,8910.0,0.7363636363636363,7183,6742,0.9305420768057674,1.0342581272125244,True,7
700488,7,488,3,8360.0,0.6909090909090909,6390,6069,0.9289363678588016,0.9834639430046082,True,7
700488,7,488,3,2346.0,0.9019607843137255,1863,1551,0.8237179487179487,0.8583678603172302,True,7
700488,7,488,3,1476.0,1.1388888888888888,875,952,0.860488798370672,0.8207241892814636,True,7
700488,7,488,3,832.0,0.8125,568,739,0.6821106821106822,0.7487845420837402,True,7
700488,7,488,3,756.0,1.037037037037037,518,552,0.8416523235800344,0.8184949159622192,True,7
700489,7,489,3,59940.0,0.43783783783783786,45817,44002,0.956798326833838,0.954765260219574,True,7
700489,7,489,3,10353.0,0.7310924369747899,8298,7639,0.9168871782535483,0.9524409770965576,True,7
700489,7,489,3,9360.0,0.6837606837606838,7223,7017,0.9363611639923851,0.9942999482154846,True,7
700489,7,489,3,2592.0,0.8888888888888888,2093,1812,0.8498342018000947,0.8592308759689331,True,7
700489,7,489,3,1638.0,1.0769230769230769,982,963,0.8719923002887392,0.8375135660171509,True,7
700489,7,489,3,924.0,0.8484848484848485,621,780,0.7211302211302212,0.7679979801177979,True,7
700489,7,489,3,756.0,1.037037037037037,534,565,0.8850771869639794,0.8428561687469482,True,7
700490,7,490,3,53352.0,0.45614035087719296,45463,44184,0.9626718626849987,0.94939124584198,True,7
700490,7,490,3,11960.0,0.7076923076923077,9586,9076,0.9385062844084346,0.9815711975097656,True,7
700490,7,490,3,10836.0,0.6825396825396826,8332,7791,0.9288192367508075,0.9105355739593506,True,7
700490,7,490,3,2950.0,0.847457627118644,2338,2171,0.8977272727272727,0.8481813669204712,True,7
700490,7,490,3,1848.0,1.0476190476190477,1071,1112,0.8982608695652174,0.8314657807350159,True,7
700490,7,490,3,1080.0,0.8333333333333334,705,824,0.727683615819209,0.8018359541893005,True,7
700490,7,490,3,812.0,0.9655172413793104,604,568,0.8398744113029827,0.8705333471298218,True,7
700491,7,491,3,45114.0,0.47249190938511326,38894,33831,0.867568886263835,0.8144130706787109,True,7
700491,7,491,3,14058.0,0.6971830985915493,11258,10589,0.9355896163728182,0.9787434935569763,True,7
700491,7,491,3,12741.0,0.6788321167883211,9676,9196,0.9423631123919308,0.9645033478736877,True,7
700491,7,491,3,3233.0,0.8688524590163934,2619,2390,0.890188679245283,0.8794636726379395,True,7
700491,7,491,3,2115.0,1.0444444444444445,1221,1215,0.9061032863849765,0.8696227073669434,True,7
700491,7,491,3,1110.0,0.8108108108108109,769,843,0.7040169133192389,0.7912194132804871,True,7
700491,7,491,3,900.0,1.0,666,609,0.8345323741007195,0.8524209856987,True,7
700492,7,492,3,33138.0,0.4790874524714829,27486,25468,0.9265808047733392,0.8934012055397034,True,7
700492,7,492,3,16799.0,0.6815286624203821,13295,12663,0.9435459718478586,0.9634685516357422,True,7
700492,7,492,3,14751.0,0.6644295302013423,11457,10679,0.9218614342767841,0.9547631740570068,True,7
700492,7,492,3,3672.0,0.7941176470588235,2973,2801,0.9119205298013245,0.9255824685096741,True,7
700492,7,492,3,2256.0,1.0212765957446808,1376,1370,0.8911845730027548,0.8293180465698242,True,7
700492,7,492,3,1216.0,0.8421052631578947,864,955,0.7340324118207817,0.8083733320236206,True,7
700492,7,492,3,930.0,0.967741935483871,722,677,0.8529801324503311,0.8619396686553955,True,7
700493,7,493,3,19885.0,0.47317073170731705,18323,18188,0.9739943771626297,0.9617235660552979,True,7
700493,7,493,3,20241.0,0.6763005780346821,15969,15290,0.9460250264583203,0.9351859092712402,True,7
700493,7,493,3,17876.0,0.6646341463414634,13562,12583,0.923274974253347,0.9492018222808838,True,7
700493,7,493,3,4144.0,0.7567567567567568,3343,3082,0.8930465527401297,0.8885035514831543,True,7
700493,7,493,3,2703.0,0.9622641509433962,1597,1465,0.844578313253012,0.8082702159881592,True,7
700493,7,493,3,1248.0,0.8205128205128205,919,895,0.8681771369721936,0.8171102404594421,True,7
700493,7,493,3,1054.0,0.9117647058823529,808,771,0.8296639629200464,0.8463839888572693,True,7
700494,7,494,3,8393.0,0.7064220183486238,7861,7664,0.967680608365019,0.9724869728088379,True,7
700494,7,494,3,24892.0,0.6479591836734694,19586,18748,0.951435552840562,0.9669933319091797,True,7
700494,7,494,3,21476.0,0.6483516483516484,16280,15338,0.9395166237271501,0.9062784314155579,True,7
700494,7,494,3,4720.0,0.7375,3822,103,0.02694924123495552,0.8405023813247681,True,7
700494,7,494,3,3074.0,0.9137931034482759,1889,1817,0.8860050890585242,0.8144056797027588,True,7
700494,7,494,3,1394.0,0.8292682926829268,1011,940,0.840566037735849,0.7956551313400269,True,7
700494,7,494,3,1116.0,0.8611111111111112,875,815,0.8113612004287245,0.8315063118934631,True,7
700495,7,495,3,31524.0,0.6396396396396397,24621,22847,0.9254451790857097,0.9462385773658752,True,6
700495,7,495,3,26240.0,0.624390243902439,20132,18945,0.9356548444620567,0.9406915903091431,True,6
700495,7,495,3,5394.0,0.7126436781609196,4297,4013,0.9024725274725275,0.9931589365005493,True,6
700495,7,495,3,3640.0,0.8615384615384616,2261,2141,0.8957795004306632,0.8481517434120178,True,6
700495,7,495,3,1548.0,0.8372093023255814,1123,974,0.8314410480349345,0.7919492721557617,True,6
700495,7,495,3,1248.0,0.8205128205128205,1015,828,0.7928015564202334,0.829212486743927,True,6
700496,7,496,3,41340.0,0.6115384615384616,31466,30591,0.9619044608137587,0.9391560554504395,True,6
700496,7,496,3,33176.0,0.6163793103448276,25176,23788,0.9384006334125099,0.9383423328399658,True,6
700496,7,496,3,6110.0,0.6914893617021277,4842,4660,0.9219255663430421,0.9370434880256653,True,6
700496,7,496,3,4248.0,0.8194444444444444,2676,2674,0.8991835285764999,0.8455929756164551,True,6
700496,7,496,3,1710.0,0.8444444444444444,1224,1029,0.8081861958266453,0.7931309342384338,True,6
700496,7,496,3,1435.0,0.8536585365853658,1138,914,0.7750865051903114,0.8822900056838989,True,6
700497,7,497,3,55748.0,0.5876623376623377,41886,40545,0.9583996578841082,0.9296205639839172,True,6
700497,7,497,3,44010.0,0.6037037037037037,32525,30288,0.9297981504808135,0.9352157115936279,True,6
700497,7,497,3,6900.0,0.69,5455,5239,0.9327670341586842,0.923176109790802,True,6
700497,7,497,3,4697.0,0.7922077922077922,3140,3208,0.9057340138096668,0.9133471250534058,True,6
700497,7,497,3,1702.0,0.8043478260869565,1319,1101,0.822289156626506,0.7830623984336853,True,6
700497,7,497,3,1584.0,0.8181818181818182,1264,1022,0.8071146245059289,0.8991667628288269,True,6
700498,7,498,3,72182.0,0.516042780748663,54209,52627,0.9645832184034865,0.994621992111206,True,6
700498,7,498,3,59015.0,0.5799373040752351,43831,40512,0.920115649046123,0.9075818061828613,True,6
700498,7,498,3,7811.0,0.6822429906542056,6175,6002,0.9334709431565577,0.9235180020332336,True,6
700498,7,498,3,5590.0,0.7558139534883721,3811,3817,0.9055708218835873,0.9281457662582397,True,6
700498,7,498,3,2009.0,0.8367346938775511,1473,1201,0.8104265402843602,0.7891332507133484,True,6
700498,7,498,3,1584.0,0.8181818181818182,1371,1182,0.838012958963283,0.9008903503417969,True,6
700499,7,499,3,67260.0,0.536723163841808,56774,55310,0.9723028735328794,0.9169356226921082,True,6
700499,7,499,3,70638.0,0.4740932642487047,51632,16620,0.3218933994422064,0.8712307810783386,True,6
700499,7,499,3,9048.0,0.6724137931034483,7128,6924,0.9273076395556165,0.9182378053665161,True,6
700499,7,499,3,6555.0,0.7263157894736842,4606,4512,0.932189023098114,0.986180305480957,True,6
700499,7,499,3,2132.0,0.7884615384615384,1662,1362,0.8032200357781754,0.8672646880149841,True,6
700499,7,499,3,1872.0,0.8125,1551,1293,0.8254172015404364,0.8726553320884705,True,6
700500,7,500,3,60214.0,0.5807453416149069,55401,4060,0.07328387574231512,0.7911614179611206,True,6
700500,7,500,3,81488.0,0.3801295896328294,58729,28517,0.48556930988097874,0.9084612131118774,True,6
700500,7,500,3,10541.0,0.6535433070866141,8122,7668,0.9322075379344101,0.9590622186660767,True,6
700500,7,500,3,7811.0,0.6822429906542056,5795,5708,0.9365319865319865,0.9371315240859985,True,6
700500,7,500,3,2508.0,0.7719298245614035,1833,1392,0.7546245919477693,0.7822112441062927,True,6
700500,7,500,3,1938.0,0.7450980392156863,1708,1412,0.7910447761194029,0.8903414011001587,True,6
700501,7,501,3,51704.0,0.6548042704626335,47842,5812,0.12148321558463275,0.9330579042434692,True,6
700501,7,501,3,77525.0,0.39503386004514673,64759,14643,0.22611528899457992,0.9172109365463257,True,6
700501,7,501,3,12193.0,0.6496350364963503,9447,9069,0.9476175449668666,0.9453133940696716,True,6
700501,7,501,3,9760.0,0.6557377049180327,7132,7004,0.94282572842221,0.9288780689239502,True,6
700501,7,501,3,2655.0,0.7627118644067796,2046,1734,0.8430034129692833,0.8531882762908936,True,6
700501,7,501,3,2255.0,0.7454545454545455,1935,1741,0.8890030832476875,0.8820271492004395,True,6
700502,7,502,3,40950.0,0.8088888888888889,36171,4004,0.11069641425451328,0.9209104776382446,True,6
700502,7,502,3,73455.0,0.42650602409638555,68426,66376,0.9680847957485327,0.8479571342468262,True,6
700502,7,502,3,14453.0,0.6510067114093959,11151,10709,0.9507406746385865,0.9229498505592346,True,6
700502,7,502,3,11968.0,0.6470588235294118,8967,8580,0.939752376741101,0.9451355934143066,True,6
700502,7,502,3,2976.0,0.7741935483870968,2206,2007,0.8707815275310835,0.8257467150688171,True,6
700502,7,502,3,2494.0,0.7413793103448276,2113,1980,0.9234022556390977,0.8920802474021912,True,6
700503,7,503,3,25032.0,1.1275167785234899,19430,18986,0.9755219582433405,0.8990299105644226,True,7
700503,7,503,3,67056.0,0.46194225721784776,63363,8178,0.12906585862411818,0.9509673118591309,True,7
700503,7,503,3,17098.0,0.6204819277108434,13269,12455,0.935736323274889,0.9299505949020386,True,7
700503,7,503,3,14043.0,0.6158940397350994,10439,10068,0.9417668781365401,0.9758105874061584,True,7
700503,7,503,3,3234.0,0.7424242424242424,2354,2327,0.8890234059725585,0.9067462086677551,True,7
700503,7,503,3,2684.0,0.7213114754098361,2362,2158,0.9047619047619048,0.9314756989479065,True,7
700503,7,503,3,1443.0,0.9487179487179487,470,2327,0.007564841498559078,0.9067462086677551,True,7
700504,7,504,3,55944.0,0.5045045045045045,52168,9218,0.17669835914737003,0.9300299882888794,True,6
700504,7,504,3,20792.0,0.6141304347826086,16040,15137,0.9412826899128269,1.0202168226242065,True,6
700504,7,504,3,17034.0,0.6107784431137725,12695,12107,0.9301167315175097,0.9474257826805115,True,6
700504,7,504,3,3519.0,0.7391304347826086,2642,2725,0.8706866504008365,0.8911158442497253,True,6
700504,7,504,3,3128.0,0.6764705882352942,2669,2217,0.830648182840015,0.928102433681488,True,6
700504,7,504,3,1444.0,1.0,530,2725,0.028111181301326595,0.8911158442497253,True,6
700505,7,505,3,40716.0,0.5977011494252874,35137,6628,0.18863306486040357,0.9485760927200317,True,6
700505,7,505,3,25792.0,0.5961538461538461,19510,17916,0.915647233454471,0.9005115628242493,True,6
700505,7,505,3,20792.0,0.6141304347826086,15428,14507,0.9288015463917526,0.9149847626686096,True,6
700505,7,505,3,3816.0,0.7361111111111112,2937,2956,0.9077371317578504,0.879799485206604,True,6
700505,7,505,3,3408.0,0.676056338028169,2850,2632,0.9194677871148459,0.9666076898574829,True,6
700505,7,505,3,1722.0,0.9761904761904762,581,2956,0.0036889897843359817,0.879799485206604,True,6
700506,7,506,3,18602.0,1.083969465648855,10788,2259,0.20939933259176863,0.9176363945007324,True,6
700506,7,506,3,32844.0,0.5798319327731093,24463,23328,0.9469974741302045,0.9238401055335999,True,6
700506,7,506,3,25707.0,0.5885167464114832,19437,18297,0.9303253529772867,0.97324538230896,True,6
700506,7,506,3,4290.0,0.7051282051282052,3360,3367,0.9192582025677604,0.8199068307876587,True,6
700506,7,506,3,3672.0,0.7083333333333334,3145,2907,0.92310136638068,0.9601519107818604,True,6
700506,7,506,3,1722.0,1.024390243902439,589,3367,0.0045708481462671405,0.8199068307876587,True,6
700507,7,507,3,42504.0,0.5579710144927537,31298,30211,0.9589477371890824,0.8853191137313843,True,6
700507,7,507,3,33740.0,0.5809128630705395,24918,23432,0.9268321842744989,0.9503515362739563,True,6
700507,7,507,3,4880.0,0.7625,3715,3671,0.9279561472200469,0.8298631906509399,True,6
700507,7,507,3,4028.0,0.6973684210526315,3410,3167,0.9202919708029197,0.9912832975387573,True,6
700507,7,507,3,1848.0,0.9545454545454546,752,1102,0.5792163543441227,0.7534543871879578,True,6
700507,7,507,3,1110.0,1.2333333333333334,425,1102,0.30068143100511074,0.7534543871879578,True,6
700508,7,508,3,57200.0,0.5415384615384615,41026,39657,0.9613243552033449,0.9193063378334045,True,6
700508,7,508,3,44431.0,0.5547703180212014,32793,31307,0.9437789974830942,0.9376564025878906,True,6
700508,7,508,3,5481.0,0.7241379310344828,4232,3915,0.9017273576097106,0.8854627013206482,True,6
700508,7,508,3,4536.0,0.691358024691358,3817,3606,0.9305591677503251,1.0029200315475464,True,6
700508,7,508,3,2070.0,0.9782608695652174,774,1025,0.45550161812297735,0.6972908973693848,True,6
700508,7,508,3,936.0,1.3846153846153846,385,1025,0.35446685878962536,0.6972908973693848,True,6
700509,7,509,3,74655.0,0.47848101265822784,53532,51692,0.9601356134272195,0.9676669836044312,True,6
700509,7,509,3,55605.0,0.4896142433234421,43358,41351,0.9430452335076612,0.8220438361167908,True,6
700509,7,509,3,6231.0,0.7204301075268817,4776,4655,0.9313946344460373,0.8559951186180115,True,6
700509,7,509,3,5015.0,0.6941176470588235,4211,3991,0.9321554770318021,0.9204412698745728,True,6
700509,7,509,3,2256.0,0.9791666666666666,880,987,0.3213021939136589,0.673656165599823,True,6
700509,7,509,3,1330.0,1.0857142857142856,479,987,0.46893787575150303,0.673656165599823,True,6
700510,7,510,3,70472.0,0.4804177545691906,56484,54370,0.9574099906414988,0.873157262802124,True,6
700510,7,510,3,66171.0,0.39172749391727496,51347,49743,0.9653932147370468,0.9807756543159485,True,6
700510,7,510,3,7029.0,0.7171717171717171,5281,4767,0.8997920211760257,0.9849768877029419,True,6
700510,7,510,3,5551.0,0.6703296703296703,4679,4466,0.9465730097914006,1.019632339477539,True,6
700510,7,510,3,2538.0,0.8703703703703703,978,700,0.6630327056491576,0.6619446277618408,True,6
700510,7,510,3,1560.0,0.975,582,54370,0.0,0.873157262802124,True,6
700511,7,511,3,65338.0,0.5069637883008357,58374,54000,0.923421881418595,0.8988898396492004,True,6
700511,7,511,3,65664.0,0.35185185185185186,56962,13836,0.2428987746216776,0.9268306493759155,True,6
700511,7,511,3,7950.0,0.7075471698113207,5950,5520,0.9180602006688964,0.8803594708442688,True,6
700511,7,511,3,6402.0,0.6804123711340206,5256,4879,0.9224203338391502,1.0512562990188599,True,6
700511,7,511,3,2695.0,0.8909090909090909,1072,1213,0.8178202068416865,0.7525107264518738,True,6
700511,7,511,3,1638.0,0.9285714285714286,629,1213,0.055587392550143264,0.7525107264518738,True,6
700512,7,512,3,60390.0,0.5545454545454546,55441,4366,0.07875038329034469,0.9088916778564453,True,6
700512,7,512,3,60494.0,0.3669950738916256,54577,5370,0.09839309599281748,0.921103835105896,True,6
700512,7,512,3,8970.0,0.6782608695652174,6719,6337,0.9319325244155076,1.0264785289764404,True,6
700512,7,512,3,7140.0,0.6862745098039216,5920,5562,0.9271567640147701,1.0212196111679077,True,6
700512,7,512,3,3021.0,0.9298245614035088,1280,1333,0.3581081081081081,0.7033258676528931,True,6
700512,7,512,3,1722.0,1.024390243902439,684,1333,0.43558718861209966,0.7033258676528931,True,6
700513,7,513,3,52416.0,0.6319444444444444,47818,4188,0.08758208206114852,0.9348490238189697,True,7
700513,7,513,3,53568.0,0.3870967741935484,45525,6838,0.1502031850631521,0.887917160987854,True,7
700513,7,513,3,10209.0,0.6747967479674797,7683,7545,0.9411089866156788,0.6823247671127319,True,7
700513,7,513,3,8030.0,0.6636363636363637,6784,6448,0.9441669115486335,1.0051648616790771,True,7
700513,7,513,3,3416.0,0.9180327868852459,1446,1789,0.4846259752179899,0.7283392548561096,True,7
700513,7,513,3,1892.0,0.9772727272727273,761,1789,0.3477801268498943,0.7283392548561096,True,7
700513,7,513,3,720.0,0.8,435,360,0.7133620689655172,0.78687584400177,True,7
700514,7,514,3,41830.0,0.7574468085106383,36780,2476,0.06731919521479064,0.8954358100891113,True,7
700514,7,514,3,41202.0,0.3853211009174312,30202,29491,0.9750198517734251,0.9092085361480713,True,7
700514,7,514,3,11792.0,0.6567164179104478,8868,8327,0.930070715007296,1.0133055448532104,True,7
700514,7,514,3,9401.0,0.6638655462184874,7787,7358,0.9381878679293576,1.0187368392944336,True,7
700514,7,514,3,3762.0,0.8636363636363636,1573,1555,0.7682306387789711,0.7505773305892944,True,7
700514,7,514,3,2205.0,0.9183673469387755,861,1555,0.047701647875108416,0.7505773305892944,True,7
700514,7,514,3,1848.0,0.42424242424242425,822,824,0.82281284606866,0.8053376078605652,True,7
700515,7,515,3,27189.0,1.0754716981132075,20712,6503,0.31397257628427966,0.9213376641273499,True,7
700515,7,515,3,14168.0,0.22134387351778656,9877,9255,0.9233939881371268,0.8934098482131958,True,7
700515,7,515,3,13965.0,0.6462585034013606,10348,9694,0.9232319355148259,0.9619387984275818,True,7
700515,7,515,3,10752.0,0.65625,8966,8567,0.9489773232547799,0.9913590550422668,True,7
700515,7,515,3,4080.0,0.8823529411764706,1781,1940,0.8186705767350929,0.762772798538208,True,7
700515,7,515,3,2303.0,0.9591836734693877,976,1940,0.03735325506937033,0.762772798538208,True,7
700515,7,515,3,2130.0,0.4225352112676056,1172,1073,0.8075684380032206,0.8252671360969543,True,7
700516,7,516,3,16377.0,0.6477987421383647,12245,11274,0.9158520690778755,0.9244272112846375,True,5
700516,7,516,3,12831.0,0.6453900709219859,10396,10162,0.9569728700618753,1.0443624258041382,True,5
700516,7,516,3,4473.0,0.8873239436619719,2089,2259,0.8238255033557047,0.749173104763031,True,5
700516,7,516,3,2400.0,0.96,1060,2259,0.03881064162754304,0.749173104763031,True,5
700516,7,516,3,2635.0,0.36470588235294116,1494,1453,0.8304347826086956,0.7736821174621582,True,5
700517,7,517,3,19600.0,0.64,14639,13800,0.9197380855947077,1.0292757749557495,True,5
700517,7,517,3,15190.0,0.632258064516129,12308,12206,0.9739109429100572,0.9922956228256226,True,5
700517,7,517,3,5016.0,0.868421052631579,2411,2451,0.8585626911314985,0.8075881004333496,True,5
